ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002934	desmosome organization	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	DSP	1
GO:0035646	endosome to melanosome transport	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0043485	endosome to pigment granule transport	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0048757	pigment granule maturation	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0072530	purine-containing compound transmembrane transport	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0090070	positive regulation of ribosome biogenesis	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	RIOK1	1
GO:2000234	positive regulation of rRNA processing	1/11	10/18866	0.00581670427818048	0.0921135106334225	0.0512854691651939	RIOK1	1
GO:2000392	regulation of lamellipodium morphogenesis	1/11	11/18866	0.00639667968404301	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0043476	pigment accumulation	1/11	12/18866	0.00697634749223597	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0043482	cellular pigment accumulation	1/11	12/18866	0.00697634749223597	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0086069	bundle of His cell to Purkinje myocyte communication	1/11	14/18866	0.00813476090288057	0.0921135106334225	0.0512854691651939	DSP	1
GO:2000232	regulation of rRNA processing	1/11	14/18866	0.00813476090288057	0.0921135106334225	0.0512854691651939	RIOK1	1
GO:0043517	positive regulation of DNA damage response, signal transduction by p53 class mediator	1/11	15/18866	0.00871350679881044	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0048070	regulation of developmental pigmentation	1/11	15/18866	0.00871350679881044	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0090069	regulation of ribosome biogenesis	1/11	16/18866	0.00929194568402647	0.0921135106334225	0.0512854691651939	RIOK1	1
GO:0090136	epithelial cell-cell adhesion	1/11	16/18866	0.00929194568402647	0.0921135106334225	0.0512854691651939	DSP	1
GO:0033599	regulation of mammary gland epithelial cell proliferation	1/11	17/18866	0.00987007770511306	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0072673	lamellipodium morphogenesis	1/11	17/18866	0.00987007770511306	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0090336	positive regulation of brown fat cell differentiation	1/11	17/18866	0.00987007770511306	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0035313	wound healing, spreading of epidermal cells	1/11	18/18866	0.0104479030085901	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0048490	anterograde synaptic vesicle transport	1/11	19/18866	0.0110254217409175	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0098911	regulation of ventricular cardiac muscle cell action potential	1/11	19/18866	0.0110254217409175	0.0921135106334225	0.0512854691651939	DSP	1
GO:0099514	synaptic vesicle cytoskeletal transport	1/11	19/18866	0.0110254217409175	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0099517	synaptic vesicle transport along microtubule	1/11	19/18866	0.0110254217409175	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:2000774	positive regulation of cellular senescence	1/11	20/18866	0.0116026340484915	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0032402	melanosome transport	1/11	22/18866	0.0127561399746565	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:1901798	positive regulation of signal transduction by p53 class mediator	1/11	22/18866	0.0127561399746565	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0032401	establishment of melanosome localization	1/11	23/18866	0.013332433885731	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0051904	pigment granule transport	1/11	23/18866	0.013332433885731	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0090343	positive regulation of cell aging	1/11	23/18866	0.013332433885731	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0034035	purine ribonucleoside bisphosphate metabolic process	1/11	24/18866	0.0139084219570176	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	1/11	24/18866	0.0139084219570176	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0051905	establishment of pigment granule localization	1/11	24/18866	0.0139084219570176	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0090335	regulation of brown fat cell differentiation	1/11	24/18866	0.0139084219570176	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0032400	melanosome localization	1/11	25/18866	0.0144841043346032	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0045109	intermediate filament organization	1/11	25/18866	0.0144841043346032	0.0921135106334225	0.0512854691651939	DSP	1
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	1/11	26/18866	0.0150594811645123	0.0921135106334225	0.0512854691651939	LY86	1
GO:0051875	pigment granule localization	1/11	26/18866	0.0150594811645123	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0032438	melanosome organization	1/11	27/18866	0.0156345525927075	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0033598	mammary gland epithelial cell proliferation	1/11	28/18866	0.0162093187650884	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0048753	pigment granule organization	1/11	28/18866	0.0162093187650884	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0051503	adenine nucleotide transport	1/11	32/18866	0.0185053338123075	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0015868	purine ribonucleotide transport	1/11	33/18866	0.0190785758919543	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0044319	wound healing, spreading of cells	1/11	33/18866	0.0190785758919543	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0090505	epiboly involved in wound healing	1/11	33/18866	0.0190785758919543	0.0921135106334225	0.0512854691651939	RREB1	1
GO:1902745	positive regulation of lamellipodium organization	1/11	33/18866	0.0190785758919543	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0015865	purine nucleotide transport	1/11	34/18866	0.0196515135898879	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0018149	peptide cross-linking	1/11	34/18866	0.0196515135898879	0.0921135106334225	0.0512854691651939	DSP	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/11	34/18866	0.0196515135898879	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0090504	epiboly	1/11	34/18866	0.0196515135898879	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0098901	regulation of cardiac muscle cell action potential	1/11	34/18866	0.0196515135898879	0.0921135106334225	0.0512854691651939	DSP	1
GO:0050931	pigment cell differentiation	1/11	36/18866	0.0207964764224238	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:1905332	positive regulation of morphogenesis of an epithelium	1/11	36/18866	0.0207964764224238	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0006862	nucleotide transport	1/11	38/18866	0.0219402234729097	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0086005	ventricular cardiac muscle cell action potential	1/11	38/18866	0.0219402234729097	0.0921135106334225	0.0512854691651939	DSP	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/11	38/18866	0.0219402234729097	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0086091	regulation of heart rate by cardiac conduction	1/11	39/18866	0.0225116414430501	0.0921135106334225	0.0512854691651939	DSP	1
GO:0086004	regulation of cardiac muscle cell contraction	1/11	43/18866	0.024794279675898	0.0921135106334225	0.0512854691651939	DSP	1
GO:0048489	synaptic vesicle transport	1/11	44/18866	0.0253641815472024	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0006418	tRNA aminoacylation for protein translation	1/11	45/18866	0.0259337806335367	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0048066	developmental pigmentation	1/11	46/18866	0.0265030770796886	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:1903115	regulation of actin filament-based movement	1/11	47/18866	0.0270720710303861	0.0921135106334225	0.0512854691651939	DSP	1
GO:0008089	anterograde axonal transport	1/11	48/18866	0.0276407626302944	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0043039	tRNA aminoacylation	1/11	48/18866	0.0276407626302944	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0055010	ventricular cardiac muscle tissue morphogenesis	1/11	48/18866	0.0276407626302944	0.0921135106334225	0.0512854691651939	DSP	1
GO:0043038	amino acid activation	1/11	49/18866	0.0282091520240164	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0047496	vesicle transport along microtubule	1/11	49/18866	0.0282091520240164	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0072348	sulfur compound transport	1/11	49/18866	0.0282091520240164	0.0921135106334225	0.0512854691651939	SLC35B3	1
GO:0045104	intermediate filament cytoskeleton organization	1/11	50/18866	0.0287772393560957	0.0921135106334225	0.0512854691651939	DSP	1
GO:0050873	brown fat cell differentiation	1/11	50/18866	0.0287772393560957	0.0921135106334225	0.0512854691651939	RREB1	1
GO:1902743	regulation of lamellipodium organization	1/11	50/18866	0.0287772393560957	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0030490	maturation of SSU-rRNA	1/11	51/18866	0.0293450247710128	0.0921135106334225	0.0512854691651939	RIOK1	1
GO:0043277	apoptotic cell clearance	1/11	51/18866	0.0293450247710128	0.0921135106334225	0.0512854691651939	TXNDC5	1
GO:0045103	intermediate filament-based process	1/11	51/18866	0.0293450247710128	0.0921135106334225	0.0512854691651939	DSP	1
GO:0033059	cellular pigmentation	1/11	52/18866	0.0299125084131879	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	1/11	53/18866	0.0304796904269782	0.0921135106334225	0.0512854691651939	RREB1	1
GO:2000772	regulation of cellular senescence	1/11	53/18866	0.0304796904269782	0.0921135106334225	0.0512854691651939	EEF1E1	1
GO:0043312	neutrophil degranulation	2/11	487/18866	0.0313475640335369	0.0921135106334225	0.0512854691651939	DSP/TXNDC5	2
GO:0003229	ventricular cardiac muscle tissue development	1/11	55/18866	0.0316131501465323	0.0921135106334225	0.0512854691651939	DSP	1
GO:0002283	neutrophil activation involved in immune response	2/11	490/18866	0.0317051186092906	0.0921135106334225	0.0512854691651939	DSP/TXNDC5	2
GO:0034660	ncRNA metabolic process	2/11	493/18866	0.0320643429393507	0.0921135106334225	0.0512854691651939	RIOK1/EEF1E1	2
GO:0086002	cardiac muscle cell action potential involved in contraction	1/11	56/18866	0.0321794281407053	0.0921135106334225	0.0512854691651939	DSP	1
GO:0086065	cell communication involved in cardiac conduction	1/11	56/18866	0.0321794281407053	0.0921135106334225	0.0512854691651939	DSP	1
GO:0097479	synaptic vesicle localization	1/11	57/18866	0.0327454050833133	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0098900	regulation of action potential	1/11	57/18866	0.0327454050833133	0.0921135106334225	0.0512854691651939	DSP	1
GO:0002011	morphogenesis of an epithelial sheet	1/11	58/18866	0.0333110811184072	0.0921135106334225	0.0512854691651939	RREB1	1
GO:0031663	lipopolysaccharide-mediated signaling pathway	1/11	59/18866	0.0338764563899777	0.0921135106334225	0.0512854691651939	LY86	1
GO:0045454	cell redox homeostasis	1/11	59/18866	0.0338764563899777	0.0921135106334225	0.0512854691651939	TXNDC5	1
GO:0098930	axonal transport	1/11	59/18866	0.0338764563899777	0.0921135106334225	0.0512854691651939	BLOC1S5	1
GO:0090303	positive regulation of wound healing	1/11	61/18866	0.0350063052182021	0.093093690800054	0.0518311980095995	RREB1	1
GO:0090342	regulation of cell aging	1/11	61/18866	0.0350063052182021	0.093093690800054	0.0518311980095995	EEF1E1	1
GO:0034113	heterotypic cell-cell adhesion	1/11	62/18866	0.0355707790625313	0.0935666144905714	0.0520945048055378	DSP	1
GO:0055008	cardiac muscle tissue morphogenesis	1/11	63/18866	0.0361349527186847	0.0940285866443194	0.0523517141821352	DSP	1
GO:0033866	nucleoside bisphosphate biosynthetic process	1/11	67/18866	0.0383886483343151	0.0947964581316761	0.0527792372372968	SLC35B3	1
GO:0034030	ribonucleoside bisphosphate biosynthetic process	1/11	67/18866	0.0383886483343151	0.0947964581316761	0.0527792372372968	SLC35B3	1
GO:0034033	purine nucleoside bisphosphate biosynthetic process	1/11	67/18866	0.0383886483343151	0.0947964581316761	0.0527792372372968	SLC35B3	1
GO:0034332	adherens junction organization	1/11	67/18866	0.0383886483343151	0.0947964581316761	0.0527792372372968	DSP	1
GO:0036498	IRE1-mediated unfolded protein response	1/11	67/18866	0.0383886483343151	0.0947964581316761	0.0527792372372968	SSR1	1
GO:0008088	axo-dendritic transport	1/11	70/18866	0.0400757751046295	0.0969847209855417	0.0539975828018675	BLOC1S5	1
GO:0061180	mammary gland epithelium development	1/11	71/18866	0.0406375524228808	0.0969847209855417	0.0539975828018675	RREB1	1
GO:0045600	positive regulation of fat cell differentiation	1/11	72/18866	0.0411990308439155	0.0969847209855417	0.0539975828018675	RREB1	1
GO:0003208	cardiac ventricle morphogenesis	1/11	73/18866	0.0417602105108684	0.0969847209855417	0.0539975828018675	DSP	1
GO:0086003	cardiac muscle cell contraction	1/11	74/18866	0.0423210915668137	0.0969847209855417	0.0539975828018675	DSP	1
GO:1903036	positive regulation of response to wounding	1/11	74/18866	0.0423210915668137	0.0969847209855417	0.0539975828018675	RREB1	1
GO:0042274	ribosomal small subunit biogenesis	1/11	75/18866	0.0428816741547643	0.0969847209855417	0.0539975828018675	RIOK1	1
GO:0086001	cardiac muscle cell action potential	1/11	75/18866	0.0428816741547643	0.0969847209855417	0.0539975828018675	DSP	1
GO:0099518	vesicle cytoskeletal trafficking	1/11	75/18866	0.0428816741547643	0.0969847209855417	0.0539975828018675	BLOC1S5	1
GO:0060415	muscle tissue morphogenesis	1/11	76/18866	0.0434419584176723	0.0973421660840435	0.0541965952969011	DSP	1
